IAPLS.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ILGEU.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ALMLB.FR,E,13-11-2021,10:15:12.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IQUED.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ALPLA.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ALCAR.FR,E,13-11-2021,01:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ALDBT.FR,E,13-11-2021,01:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
SGT1D.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
MLCMG.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ALEUA.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
MLJDL.FR,E,13-11-2021,00:00:00.000,,,,,,,,,,,,,,,,,,,,00:00:00.000,,,,,,,,,,,,,,,,
ALBPS.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
INC4S.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ISADM.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
PYPS.FR,E,13-11-2021,00:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
INBNK.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IAFRN.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IPRAW.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
CARP.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
I2AXR.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
INMTA.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ALEO2.FR,E,13-11-2021,02:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
CLP.FR,E,13-11-2021,05:13:14.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IHZAR.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
SOI.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IUIMY.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IFOOD.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
INGBS.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
HSC3.FR,E,13-11-2021,00:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ALMDG.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
UCRPI.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IJPEU.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
NSEE.FR,E,13-11-2021,00:00:00.000,,,,,,,,,,,,,,,,,,,,00:00:00.000,,,,,,,,,,,,,,,,
ENX.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
CROS.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ESG4E.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
NAOII.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
EZSFG.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
EO.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
CLAEN.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
SBF8G.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
SCHP.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
INC73.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IHSUD.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
MLMIV.FR,E,13-11-2021,00:00:00.000,,,,,,,,,,,,,,,,,,,,00:00:00.000,,,,,,,,,,,,,,,,
SAN.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
INCWF.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
MLTRO.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
FESGG.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IETBB.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
FRN4P.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IQDFE.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
MLEDS.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IAEME.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
EEEPR.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ALCOF.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IUBR3.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IGOAI.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
I1PLU.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
EDF.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
GJAJ.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ALBUD.FR,E,13-11-2021,01:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
COFA.FR,E,13-11-2021,02:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
F4RI.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ALHIO.FR,E,13-11-2021,02:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IUSRI.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IGMRC.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
CAC4L.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ARTE.FR,E,13-11-2021,11:19:16.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IWSRI.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IWCOD.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IPLTR.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
NECR.FR,E,13-11-2021,00:00:00.000,,,,,,,,,,,,,,,,,,,,00:00:00.000,,,,,,,,,,,,,,,,
MLINT.FR,E,13-11-2021,00:00:00.000,,,0.000000,0,,,,,,,,,,,,,,,,00:00:00.000,,,,,,,,,,,,,,,,
AXEUO.FR,E,13-11-2021,05:10:05.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSH15.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
SDT.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
MESGG.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IFXWO.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ICNAA.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
OLNV.FR,E,13-11-2021,00:00:00.000,,,,,,,,,,,,,,,,,,,,00:00:00.000,,,,,,,,,,,,,,,,
IBA3.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
CAPDR.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
INCSH.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IEUJP.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
SQS.FR,E,13-11-2021,00:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
INFOO.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ICJ1Y.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
KER.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
SGORP.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IV40A.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
I3SFG.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
NEAG.FR,E,13-11-2021,00:00:00.000,,,,,,,,,,,,,,,,,,,,00:00:00.000,,,,,,,,,,,,,,,,
ALAGO.FR,E,13-11-2021,17:22:15.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
EN.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
3OHG.FR,I,13-11-2021,00:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISFB.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IFSOV.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IPQVM.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
DIM.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
AXGSB.FR,E,13-11-2021,05:10:05.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFTNG.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
DPAM.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IESD.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
INLVD.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
INCU9.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ALADA.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
BAIN.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ALPOU.FR,E,13-11-2021,02:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IAMD3.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IAFRU.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
I10AK.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ITPXY.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IJPNY.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
SU.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
INCI2.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
